attack,ATTACK,Attack,attack,attack-,attacks
bag,BAG,Bag,Bags,bag,bags
ball,BALL,Ball,Balls,balL,ball,balls
bit,Bit,Bits,bit,bits
chairman,chairman,chairmen
circle,circle,circled,circles,circling
contemplation,contemplation,contemplations
donkey,Donkey,donkey,donkeys
edge,EDGE,Edge,edge,edge-,edges,edging
face,FACE,FACES,Face,Faces,face,face-,faces,facing
fiction,fiction,fictions
gas,gas
graft,graft,grafts
head,HEAD,Head,Heads,head,head-,heads
land,LAND,Land,Landing,land,land-,landing,lands
lane,Lane,lane,lanes
lass,lass,lasses
multitude,multitude,multitudes
ounce,ounce,ounces
part,PART,Part,Parts,part,part-,parting,partner,parts
pin,Pinning,pin,pined,pinging,pining,pinned,pinning,pins,pun
plane,PLANE,Plane,Planes,plane,planes
player,player,players
prop,prop,props
quilt,quilt,quilting,quilts
rag,RAG,Rag,rag,rages,rags
record,RECORD,Record,Records,record,recording,records
relationship,RELATIONSHIPS,Relationships,relationship,relationships
risk,Risk,risk,risks
savage,Savage,Savages,savage,savages
stab,stab,stabbed,stabbing,stabs
stroke,Stroke,stroke,stroked,strokes,stroking
thump,thump,thumping,thumps
tip,tip,tipped,tips
tree,TREE,Tree,Trees,tree,trees
twist,TWIST,twist,twists
word,Word,Words,word,words
